event_id,participant_id,session_id,condition,task_id,decision,timestamp,latency_ms,confidence_rating,agent_name,tone,confidence_framing,task_domain,task_stakes,block_position
4d206021-a4db-4ad3-ae55-4b8740a4b8c8,p002,0eee0e06-30e,B,t3,accept,2026-03-15T09:19:54.000000+00:00Z,2808,8,Alex,conversational,overstated,hiring,high,2
2725c546-48ed-4ab2-ad73-8fcdd710993d,p002,0eee0e06-30e,B,t4,accept,2026-03-15T09:21:18.000000+00:00Z,1732,8,Alex,conversational,overstated,consumer,low,3
bef4240c-5cc7-4a59-921a-5029926d0414,p003,f3665c93-a2c,B,t5,accept,2026-03-15T09:25:58.000000+00:00Z,2435,5,Alex,conversational,overstated,consumer,low,1
c0599b83-39ac-4a22-bad0-dae263663223,p003,f3665c93-a2c,B,t6,accept,2026-03-15T09:27:02.000000+00:00Z,2349,7,Alex,conversational,overstated,everyday,low,2
7e7fe5a0-53bf-44f9-8d72-2d82f9708da5,p003,f3665c93-a2c,B,t4,accept,2026-03-15T09:27:41.000000+00:00Z,1752,8,Alex,conversational,overstated,consumer,low,3
82bf01f0-e42a-49e6-ad77-ee27248180e0,p003,f3665c93-a2c,A,t3,accept,2026-03-15T09:30:27.000000+00:00Z,3968,9,System 7,formal,calibrated,hiring,high,1
25eb1c9c-a88f-4163-afe5-e135dad5b030,p003,f3665c93-a2c,A,t2,override,2026-03-15T09:31:46.000000+00:00Z,4522,3,System 7,formal,calibrated,finance,high,2
dfaa1f2b-4a71-48b6-9501-f4e4c895e8f3,p003,f3665c93-a2c,A,t1,accept,2026-03-15T09:33:04.000000+00:00Z,5145,6,System 7,formal,calibrated,medical,high,3
42a5d28a-c09a-4e5a-bded-2a4165d62608,p004,db99e414-b12,A,t4,override,2026-03-15T09:37:22.000000+00:00Z,4570,3,System 7,formal,calibrated,consumer,low,1
06c618a6-7c6b-47eb-9dad-a7fd952a60ca,p004,db99e414-b12,A,t1,override,2026-03-15T09:39:05.000000+00:00Z,6148,2,System 7,formal,calibrated,medical,high,2
2eaf7df6-3e48-4633-972f-a61e2f341df1,p004,db99e414-b12,A,t5,override,2026-03-15T09:40:03.000000+00:00Z,2968,4,System 7,formal,calibrated,consumer,low,3
fed33a05-4db0-4aba-a9f3-592e1a8a0e63,p004,db99e414-b12,B,t3,accept,2026-03-15T09:42:52.000000+00:00Z,3422,7,Alex,conversational,overstated,hiring,high,1
8bcffc49-419e-4e65-9acd-d9fd1ec2944b,p004,db99e414-b12,B,t6,accept,2026-03-15T09:43:56.000000+00:00Z,2920,8,Alex,conversational,overstated,everyday,low,2
f489d1d8-933c-465b-9029-b058ec5ad7e7,p004,db99e414-b12,B,t2,accept,2026-03-15T09:45:19.000000+00:00Z,1333,6,Alex,conversational,overstated,finance,high,3
4e844426-82b7-482d-a05e-c2b150531a79,p005,1cb106fd-d1e,B,t4,accept,2026-03-15T09:49:42.000000+00:00Z,2354,6,Alex,conversational,overstated,consumer,low,1
8ee6111d-cdb7-4535-a332-8931859384d9,p005,1cb106fd-d1e,B,t2,accept,2026-03-15T09:50:56.000000+00:00Z,1603,5,Alex,conversational,overstated,finance,high,2
0a0ac04d-4ba7-4846-b5bb-7269f26df875,p005,1cb106fd-d1e,B,t5,accept,2026-03-15T09:51:58.000000+00:00Z,1906,7,Alex,conversational,overstated,consumer,low,3
a1bda95c-8243-4f7a-be51-59e976b0a493,p005,1cb106fd-d1e,A,t1,override,2026-03-15T09:54:26.000000+00:00Z,4691,6,System 7,formal,calibrated,medical,high,1
6ed7d037-5cd2-4a50-af19-fb305f3f22db,p005,1cb106fd-d1e,A,t3,override,2026-03-15T09:56:10.000000+00:00Z,4811,5,System 7,formal,calibrated,hiring,high,2
d44dd8d9-7e8b-4dc8-91ed-085b3dcd644f,p005,1cb106fd-d1e,A,t6,override,2026-03-15T09:56:56.000000+00:00Z,5154,3,System 7,formal,calibrated,everyday,low,3
7f727476-0daa-4687-aaa6-2761fbef1d39,p006,bb23cdfc-baf,A,t3,accept,2026-03-15T10:01:36.000000+00:00Z,4930,7,System 7,formal,calibrated,hiring,high,1
8f50830d-1eed-48db-ac81-c3704daabdba,p006,bb23cdfc-baf,A,t2,override,2026-03-15T10:03:10.000000+00:00Z,4987,3,System 7,formal,calibrated,finance,high,2
49808b10-b942-4521-9c7b-368c4a7e2ac0,p006,bb23cdfc-baf,A,t1,override,2026-03-15T10:03:52.000000+00:00Z,5091,5,System 7,formal,calibrated,medical,high,3
d9102148-91ea-42be-b4bb-f203cff2045d,p006,bb23cdfc-baf,B,t6,accept,2026-03-15T10:07:00.000000+00:00Z,1509,7,Alex,conversational,overstated,everyday,low,1
8fd9eaaf-768b-4768-a226-78171e6464df,p006,bb23cdfc-baf,B,t5,accept,2026-03-15T10:08:01.000000+00:00Z,2459,5,Alex,conversational,overstated,consumer,low,2
8f704f35-51e7-41f4-9ec1-b5ed4ad67087,p006,bb23cdfc-baf,B,t4,accept,2026-03-15T10:09:10.000000+00:00Z,2219,6,Alex,conversational,overstated,consumer,low,3
c1c79849-9a96-433a-bb6c-af7620369b80,p007,0c975599-9f7,A,t1,override,2026-03-15T10:13:36.000000+00:00Z,3535,6,System 7,formal,calibrated,medical,high,1
bb239b6f-16c9-42fb-b071-fe4c11289fd6,p007,0c975599-9f7,A,t5,accept,2026-03-15T10:14:34.000000+00:00Z,3170,5,System 7,formal,calibrated,consumer,low,2
acdab75c-f1dc-4e29-a28e-20e0cfca50ee,p007,0c975599-9f7,A,t6,override,2026-03-15T10:16:04.000000+00:00Z,3592,2,System 7,formal,calibrated,everyday,low,3
c1c307fc-29aa-42d5-a312-d332aa6806cf,p007,0c975599-9f7,B,t3,accept,2026-03-15T10:18:58.000000+00:00Z,2887,9,Alex,conversational,overstated,hiring,high,1
09388cef-ffc7-4a64-8ec8-f354fd8f86fb,p007,0c975599-9f7,B,t2,override,2026-03-15T10:19:53.000000+00:00Z,2116,2,Alex,conversational,overstated,finance,high,2
062550bd-a4ee-4d39-a014-16c24b3c3295,p007,0c975599-9f7,B,t4,accept,2026-03-15T10:20:54.000000+00:00Z,1414,6,Alex,conversational,overstated,consumer,low,3
a1fb3137-d234-46a6-8f05-a63821f31cb6,p008,7914a4f1-c21,A,t5,override,2026-03-15T10:25:29.000000+00:00Z,3112,6,System 7,formal,calibrated,consumer,low,1
d2372703-8796-448c-942c-5296199e4f29,p008,7914a4f1-c21,A,t6,accept,2026-03-15T10:26:45.000000+00:00Z,2606,6,System 7,formal,calibrated,everyday,low,2
09437a15-b4a0-4546-b5c3-91787faf5623,p008,7914a4f1-c21,A,t1,override,2026-03-15T10:28:08.000000+00:00Z,5766,3,System 7,formal,calibrated,medical,high,3
123a0117-2d80-4174-bdb2-af793fc92f8f,p008,7914a4f1-c21,B,t2,accept,2026-03-15T10:31:00.000000+00:00Z,1835,8,Alex,conversational,overstated,finance,high,1
a6e89ea7-878c-4a07-a1ff-ff6dc82aaa60,p008,7914a4f1-c21,B,t3,accept,2026-03-15T10:32:01.000000+00:00Z,3144,8,Alex,conversational,overstated,hiring,high,2
ebad9f13-4124-4eaf-bfd6-5c52f708b89e,p008,7914a4f1-c21,B,t4,accept,2026-03-15T10:33:09.000000+00:00Z,1917,7,Alex,conversational,overstated,consumer,low,3
